ID,Date,Text,Likes,Retweets,Metadata
1,2023-03-17 19:02:48+00:00,"@AlexeyZiskin @Alouettes86 @ArtKorenevsky Screw up of the AIDS epidemic?
He led the development of HAART, you twink.  Do you even know what that is?  Of course you don’t.  SMH.  Nor PEPFAR, nor PrEP.  Typical Dunning Kruger armchair executioner.",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-17 18:26:59+00:00,@AlexeyZiskin @ArtKorenevsky @JayBee2Ewe Oh i know..gotta get back to work anyway and reality!  😁,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-17 18:20:35+00:00,"@Alouettes86 @ArtKorenevsky @JayBee2Ewe @INSPQ harmful &amp; mostly useless NPI’s.

But here’s the catch: the gvts need those catastrophic forecasts to justify their actions. Like this, they can later claim that they saved lives.
(See my tweet about the exchange btw Fraser Nelson of the Spectator and the experts from UK’s SAGE.)",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-17 18:18:23+00:00,@AlexeyZiskin @ArtKorenevsky @JayBee2Ewe @INSPQ That is so F'n true!!,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-17 18:15:20+00:00,@AlexeyZiskin @JayBee2Ewe @ArtKorenevsky Still some ding dongs who believe that all this happened because a bat took a shit in somebody's soup!,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-17 17:56:45+00:00,"@AlexeyZiskin @ArtKorenevsky @JayBee2Ewe Not bad for an ""eye doctor""!",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-17 17:12:27+00:00,"@AlexeyZiskin @orwell2022 I do believe there is a real physical issue involved, but I don't believe Covid itself is a major variable in most cases.",2,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-17 14:53:00+00:00,@AlexeyZiskin @UofT @UofT get your shit together. He is a disgrace to Canada.,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-17 11:54:33+00:00,@AlexeyZiskin @Alouettes86 @ArtKorenevsky Sea water?!  Do you know what we put into the oceans?!  ;-),0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-17 10:33:52+00:00,@AlexeyZiskin What about boys who don’t want to be dads? 😂,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-17 02:35:04+00:00,"@AlexeyZiskin @USMortality I hate to say it, but the logic is sound here.

Norway didn't have strict lockdowns either.",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-16 22:29:54+00:00,"@AlexeyZiskin @stevin2021 @ArtKorenevsky A person who survives because of a light flu season will remain a vulnerable target for Covid for as long as they can avoid Covid.

I don't know that even the vaccines do much for this demographic.",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-16 21:44:10+00:00,"@AlexeyZiskin @stevin2021 @ArtKorenevsky Viral interference is one dynamic.

Another is the reduction in vulnerable people.

And a 3rd is the benefit a flu infection has towards our ability to fight off Covid.",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-16 21:42:24+00:00,@AlexeyZiskin @stevin2021 @ArtKorenevsky Sweden was effectively lambasted for avoiding a massive flu season in 2019 and keeping their most vulnerable alive for another year before succumbing to Covid in 2020.,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-16 21:24:29+00:00,"@AlexeyZiskin @stevin2021 @ArtKorenevsky If nothing else, the strong flu season would have limited the number of vulnerable people Covid could attack in 2020.",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-16 19:33:46+00:00,"@AlexeyZiskin @stevin2021 I'm just pointing out, you made an absolute statement that what I said was false. https://t.co/BKhbpikVf6",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-16 19:31:17+00:00,@AlexeyZiskin @stevin2021 🤷 my point is that Sweden didn't just do nothing. Their PH was always actively engaged on the issue of COVID (and still is).,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-16 19:26:06+00:00,"@AlexeyZiskin @ArtKorenevsky @stevin2021 There was definitely a sizeable element of the PH community that felt it possible to limit the total infection rate to less than 50% through a combination of strict lockdowns, contact tracing and vaccines that would eliminate Covid from existence.",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-16 19:21:14+00:00,@AlexeyZiskin I would say that 1-2% of Covid infected people were having real long term physical issues from their Covid infections.,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-16 19:16:31+00:00,"@AlexeyZiskin @stevin2021 So... It's not false that they recommended masks. 
https://t.co/PpMwpvF6Jl",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-16 19:14:50+00:00,"@AlexeyZiskin @stevin2021 Haha ok anyway
.... Swedish authorities have recommended masks and even mandated in some settings (like hospitals)",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-16 18:57:20+00:00,@AlexeyZiskin @stevin2021 But you said previously that there's no point in staying home since you'll still get COVID later ;-),0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-16 18:56:38+00:00,"@AlexeyZiskin @stevin2021 They even had mask *mandates* in certain settings as late as Aug 2022... 
https://t.co/Zm3Peo2qft",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-16 18:52:30+00:00,"@AlexeyZiskin @stevin2021 They have definitely recommended masks. They dropped the recommendation in 2021. 
https://t.co/ii3Ho3V869",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-16 18:43:20+00:00,"@AlexeyZiskin @ArtKorenevsky Be careful with your sources. They look to me like MSM propaganda to create fear &amp; get people to take t flu shot. Here is some official Aussie figures.
Influenza like illness were actually bellow historical average.
https://t.co/QOghWsM9D6 https://t.co/Sg3kHVphHn",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-16 18:41:15+00:00,"@AlexeyZiskin @stevin2021 That's fine... But they still recommended all of the same things: masks, staying home when sick, vaccines, testing...",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-16 18:31:18+00:00,@AlexeyZiskin @stevin2021 Sweden did quite well long term indeed. But they didn't do nothing about COVID. They just didn't mandate stuff. Their public health was actively engaged in mitigation.,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-16 18:29:03+00:00,"@stevin2021 @ArtKorenevsky But then again, if you rely solely on the all-cause mortality data, countries like Sweden and France didn't really have a pandemic, did they?!👇👇 https://t.co/EfkR14W8SJ",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-16 18:25:28+00:00,"@stevin2021 @ArtKorenevsky Here is more👇 and there are many, many more articles that I could send you.
https://t.co/tVbMPZgkRe",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-16 18:18:38+00:00,@AlexeyZiskin @PienaarJm @USMortality It's all relative. It's easy to pick countries that are doing both better and worse at this point.,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-16 15:15:42+00:00,"@AlexeyZiskin @ArtKorenevsky Why would you claim Australia had a really bad flu season in 2019?
Australia had an unusually early flu season in 2019, but not particularly bad. It also had an unusually low flu season in 2018. This unusual changes suggest Cv was interfering with Influenza since 2018/19. https://t.co/V9Ue3miiK1",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2023-03-16 08:36:16+00:00,@AlexeyZiskin @gerdosi Old trans people are at high risk of not being able to give berth.,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
2,2023-03-19 17:32:18+00:00,@fixyanet 6a not getting the update,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
3,2023-03-17 13:33:25+00:00,@jonathanmeyer_ @cameyrick1 Check out my Gig on Fiverr: I will make book promo video for you https://t.co/iFRdI2VzuL,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
3,2023-03-17 00:03:22+00:00,Thanks for your support!,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
3,2023-03-16 11:50:33+00:00,@jonathanmeyer_ Thank you.,2,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
3,2023-03-15 12:44:23+00:00,"@jonathanmeyer_ Deep blue, as it matches with the yellowish background and easier to read",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
3,2023-03-14 16:36:21+00:00,@jonathanmeyer_ Congratulations!,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
3,2023-03-14 00:00:56+00:00,@jamescudney4 Thanks everyone. That's 3 votes for blue. 🙂,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-20 13:45:20+00:00,@KrisMolemans @q_slavic ...😏 https://t.co/lh18mLv5Qx,2,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
4,2023-03-19 13:38:59+00:00,@KrisMolemans @IoniaScience interesting. What awaits us next? do you have an idea,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-19 09:33:31+00:00,@KrisMolemans @IoniaScience are you a pantheist?,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-19 04:23:59+00:00,@KrisMolemans I have 😃.. he’s great,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-19 03:55:10+00:00,@KrisMolemans Goering vooral.,0,0,"{'iso_language_code': 'nl', 'result_type': 'recent'}"
4,2023-03-19 03:45:43+00:00,@KrisMolemans @Martinfriesland Ik heb dat helemaal gevolgd toen. En inderdaad. Je zag alleen US beelden.,1,0,"{'iso_language_code': 'nl', 'result_type': 'recent'}"
4,2023-03-18 06:17:54+00:00,"RT @emilmoller4: @KrisMolemans @Rodriramosdb @NerumWim on the level of effects there is no power to understand and thus change

on the leve…",0,1,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-18 06:17:45+00:00,"@KrisMolemans @Rodriramosdb @NerumWim on the level of effects there is no power to understand and thus change

on the level of causes there is

https://t.co/7EihIVQh4f",1,1,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-17 15:20:57+00:00,"@KrisMolemans @Lamprey2020 @VRAussie @Someone53579158 @FlatEarthZone Still, think about the example i made, how your ""indipendent and free"" brain explain that?",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-17 10:51:47+00:00,"@KrisMolemans @VRAussie @Someone53579158 @FlatEarthZone That screenshotting and talking about your grammar is the oldest tactic. I've seen it for so long. They are pathetic, or the handlers are really pathetic",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-17 10:50:09+00:00,@KrisMolemans @VRAussie @Someone53579158 @FlatEarthZone Take it from knowing is knowing. Don't indulge these obvious troll bot accounts. They are using whatever they can to bait u in further. Just 1 and done if any at all. Speak your peace and ignore everything else. The battle has been won. Truth prevails,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-17 03:39:42+00:00,@KrisMolemans @scoopjacksontv @FlatEarthZone Nope. What u have drawn is not circumnavigation- that's made up nonsense from your church.,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-17 00:07:28+00:00,"@KrisMolemans @VRAussie @Someone53579158 @FlatEarthZone I’m just trying to understand how with the flat earth model, how does Alaska in the summer gets 23 hours of sunlight but in the winter almost 23hours of darkness",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-16 23:03:09+00:00,"@KrisMolemans @hiroshimmia @VRAussie @Someone53579158 @FlatEarthZone You don't research anything. You blindly repeat other flerf nonsense and when it's pointed out, you run away.
https://t.co/kUKBpL5YN5",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-16 22:39:57+00:00,@KrisMolemans @VRAussie @Someone53579158 @FlatEarthZone And in less bullshit terms?,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-16 22:39:20+00:00,"@KrisMolemans @VRAussie @Someone53579158 @FlatEarthZone Holy shit there is no hope for you anymore. Do yourself a favor and dont google ""what theory means in science"". You will probably die after seeing the result",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-16 21:57:54+00:00,"@KrisMolemans @VRAussie @Someone53579158 @FlatEarthZone And if ""gravity=magnetism"" why gravity doesn't care at all if something is magnetic or not?",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-16 21:56:18+00:00,@KrisMolemans @VRAussie @Someone53579158 @FlatEarthZone Imagine making a personality trait out of not knowing what a theory means in science,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-16 21:20:54+00:00,@KrisMolemans @scoopjacksontv @FlatEarthZone Panam flight 50 circumnavigated in the 70s. Pole to pole.,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-16 21:17:25+00:00,"@KrisMolemans @VRAussie @Someone53579158 @FlatEarthZone Ok what the actual fuck? Simple example: both from south america and south africa at night looking south at the sky it is clearly visible the Crux constellation, but this is not possible in a flat earth model, so, how does this work?",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-16 20:03:57+00:00,"@KrisMolemans @Someone53579158 @FlatEarthZone Surely your doubt in the established model of the Earth is what led you to believe in the flat Earth, right? You doubted and opened your mind to what could be a greater truth.

I kindly ask you to doubt again, or even just listen to me. Maybe we can reach some common ground here.",5,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-16 19:08:30+00:00,@KrisMolemans @FlatEarthZone The echochamber is strong in you,3,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-16 18:51:52+00:00,"@KrisMolemans @FlatEarthZone Well, no I haven't. Have we ever measured the abyssal planes?

As a land surveyor, I can assure you, that the curvature IS MEASURABLE.

We do it every day.",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-16 18:47:33+00:00,@KrisMolemans @FlatEarthZone Wrong...SO wrong. You should look up what happened when we tried to layout the Public Land System without adjusting for curvature. It didn't work until GEODETIC adjustments were made.,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-16 18:43:07+00:00,"@KrisMolemans @FlatEarthZone Serious question. If you think pointing out errors is trolling, how do you get through life?
How deluded do you have to be in order to consider that trolling? That is just sad honestly",5,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-16 02:35:56+00:00,@KrisMolemans @jamesglazier12 @DowdEdward You’re funny. 🤣🤣🤣🤣🤣🤣,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-16 02:04:51+00:00,@KrisMolemans @Aaron_5m1th @DowdEdward Part of the reason African countries did so well during the pandemic is because ivermectin and hydroxychloroquine are used there against parasites and malaria and are sold over the counter.  No prescription needed.,2,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-15 06:01:35+00:00,@KrisMolemans @vegastarr Again…nothing in this tweet is factually correct,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-14 19:30:59+00:00,"@KrisMolemans @vegastarr No. I mean LAW of universal gravitation.

Nothing in that tweet is factually correct",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-14 15:49:27+00:00,@KrisMolemans @vegastarr There’s also a LAW of universal gravitation.  Theories have a different meaning in science. Stay away from discussing physics. You’ll lose every time.,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-14 13:23:24+00:00,"@KrisMolemans @vegastarr Speaking of gyroscope. Here’s a video of flat earth icon Bob Knodel accidentally debunking himself and proving the earth rotates. Then trying to hide it. You’re being conned

https://t.co/jz1r2IZlrh",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-14 03:09:17+00:00,"@KrisMolemans @vegastarr 😂🤣 they used the Gleason map for their measurements and called it a flat earth map 😂.  It in fact is not a flat earth map but a depiction of the earth as a globe in a north-polar azimuthal equidistant projection. Gleason said so himself in his patent application

Debunked",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2023-03-14 02:57:53+00:00,@KrisMolemans @vegastarr What a load of nonsense.,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
